# OurAirports public-domain runway data; simulation reference only. 2026-09-22
# Source: https://raw.githubusercontent.com/davidmegginson/ourairports-data/main/runways.csv
# Format: AIRPORT/RUNWAY latitude longitude elevation_ft true_course
AYMN/17 -6.1417098 143.6560059 5695.00 172.800
AYMN/35 -6.1537700 143.6580048 5665.00 352.800
AYMO/16 -2.0539300 147.4210052 4.00 161.000
AYMO/34 -2.0693694 147.4268260 7.87 341.000
AYNZ/09 -6.5688700 146.7149960 239.00 95.000
AYNZ/27 -6.5707800 146.7370000 216.00 275.000
AYPY/14L -9.4308701 147.2140045 103.00 148.400
AYPY/32R -9.4520998 147.2270050 128.00 328.400
AYPY/14R -9.4347095 147.2129974 104.00 142.000
AYPY/32L -9.4506302 147.2230072 129.00 322.000
AYTK/10 -4.3382201 152.3719940 15.00 106.000
AYTK/28 -4.3426199 152.3869934 50.00 286.000
AYVN/12 -2.6884304 141.2979641 11.88 130.000
AYVN/30 -2.6977601 141.3090057 22.00 310.000
AYWD/14 -5.6380701 143.8910065 5889.00 139.000
AYWD/32 -5.6480356 143.8995620 5889.00 319.000
AYWK/10 -3.5820999 143.6620026 16.00 103.900
AYWK/28 -3.5855601 143.6759949 19.00 283.900
B10/20 44.4129982 -70.1455002 324.00 211.400
BA-0003/01 44.8441127 18.7610252 337.00 10.000
BA-0003/19 44.8483051 18.7627139 337.00 190.000
BGBW/06 61.1544000 -45.4369010 11.00 41.000
BGBW/24 61.1666980 -45.4150010 112.00 221.000
BGCO/18 70.7454758 -22.6534996 45.00 157.000
BGCO/36 70.7371674 -22.6430283 9.00 337.000
BGSF/09 67.0056000 -50.7430992 100.00 61.600
BGSF/27 67.0176010 -50.6864014 165.00 241.600
BGSS/13 66.9522018 -53.7380981 33.00 103.000
BGSS/31 66.9504013 -53.7205009 17.00 283.000
BIAR/01 65.6562454 -18.0701282 6.89 356.000
BIAR/19 65.6658546 -18.0737717 5.11 176.000
BIBD/04 65.6373980 -23.5512010 11.00 28.000
BIBD/22 65.6453020 -23.5411000 26.00 208.000
BIEG/03 65.2758441 -14.4098096 76.00 25.000
BIEG/21 65.2895549 -14.3941911 76.00 205.000
BIGR/17 66.5503920 -18.0213090 81.00 160.000
BIGR/35 66.5417250 -18.0133230 75.00 340.000
BIHN/18 64.3022000 -15.2308000 24.00 168.000
BIHN/36 64.2891010 -15.2239000 7.00 348.000
BIHU/02 65.9452970 -17.4295010 48.00 12.000
BIHU/20 65.9592970 -17.4224000 45.00 192.000
BIIS/07 66.0550990 -23.1486000 8.00 62.000
BIIS/25 66.0609970 -23.1215990 8.00 242.000
BIKF/01 63.9644870 -22.6054280 135.00 14.000
BIKF/19 63.9918600 -22.6054070 161.00 194.000
BIKF/10 63.9850260 -22.6549770 109.00 104.000
BIKF/28 63.9850310 -22.5923650 168.00 284.000
BIKR/01 65.7232666 -19.5696106 8.00 351.000
BIKR/19 65.7399826 -19.5760803 8.00 171.000
BIPA/14 65.5591965 -23.9790993 11.00 119.100
BIPA/32 65.5531006 -23.9526005 11.00 299.100
BIRK/01 64.1227202 -21.9363430 23.31 355.000
BIRK/19 64.1360020 -21.9389000 29.00 175.000
BIRK/13 64.1324997 -21.9554005 17.00 117.000
BIRK/31 64.1278667 -21.9338914 36.89 297.000
BISI/06 66.1315471 -18.9207723 10.00 43.000
BISI/24 66.1369020 -18.9085010 10.00 223.000
BITN/01 66.2130970 -15.3363000 51.00 3.000
BITN/19 66.2238010 -15.3350000 64.00 183.000
BIVM/03 63.4208340 -20.2824990 291.00 19.000
BIVM/21 63.4305570 -20.2750000 299.00 199.000
BIVM/12 63.4263880 -20.2875000 298.00 110.000
BIVM/30 63.4225010 -20.2649990 326.00 290.000
BKPR/17 42.5853348 21.0345993 1789.00 176.000
BKPR/35 42.5580368 21.0373745 1786.00 356.000
BR-0039/16 -18.7845803 -50.9389718 1737.83 138.000
BR-0039/34 -18.7891637 -50.9346659 1710.54 318.000
BR-0569/15 -14.9022999 -40.9225998 2933.00 126.000
BR-0569/33 -14.9134998 -40.9070015 2917.00 306.000
BR-0741/14 -16.8195810 -49.0495780 2366.00 122.000
BR-0741/32 -16.8262590 -49.0385370 2449.00 302.000
BR-0856/18 -7.8395350 -34.8936370 5.00 159.000
BR-0856/36 -7.8492092 -34.8899642 19.75 339.000
BR-1400/16 -7.0430297 -34.9157489 238.10 139.000
BR-1400/34 -7.0495578 -34.9100235 198.27 319.000
BR-1526/11 -16.7341003 -55.7425995 501.00 94.000
BR-1526/29 -16.7348003 -55.7327995 474.00 274.000
BR-1655/10 -2.5044590 -43.4393740 49.00 76.000
BR-1655/28 -2.5035910 -43.4354730 23.00 256.000
BR-1699/03 -10.9294413 -69.5590494 950.00 22.000
BR-1699/21 -10.9194990 -69.5548990 950.00 202.000
BR-1941/08 -22.5289990 -52.9785000 1060.00 60.000
BR-1941/26 -22.5221000 -52.9659000 1052.00 240.000
BR-1962/11 -20.7766991 -51.5727997 1159.00 93.200
BR-1962/29 -20.7775002 -51.5567017 1169.00 273.200
BR-2152/08 -14.8128469 -39.2943128 198.87 56.000
BR-2152/26 -14.8086362 -39.2878215 195.28 236.000
BR-2489/14 -15.8206997 -58.5563011 680.00 124.000
BR-2489/32 -15.8268003 -58.5470009 654.00 304.000
BR-2776/16 -17.0629997 -45.4524002 1798.00 142.000
BR-2776/34 -17.0757008 -45.4425011 1785.00 322.000
BW-0022/17 -26.3220005 22.0921001 3179.00 151.000
BW-0022/35 -26.3299999 22.0970993 3173.00 331.000
BW-0030/13 -19.4660056 23.3746931 3100.00 130.000
BW-0030/31 -19.4683514 23.3821719 3100.00 310.000
BY-0022/07 53.6864014 27.3236694 690.00 77.000
BY-0022/25 53.6912498 27.3584003 672.00 257.000
BZ-0008/08 16.6824349 -88.3595108 43.24 76.000
BZ-0008/26 16.6875906 -88.3382770 48.79 256.000
C00/35 41.2453003 -90.7368011 719.00 305.000
C25/11 42.7430992 -92.5129013 992.00 107.000
C25/29 42.7407989 -92.5028992 983.00 287.000
C37/27 42.5971985 -89.3795013 793.00 315.000
C40/27 40.7136621 -85.2417781 844.77 206.000
C40/36 40.7131698 -85.2496717 844.53 322.700
C44/35 41.9536018 -72.0526962 756.00 287.000
C45/04 40.4865340 -89.7792363 495.38 25.000
C45/22 40.4918871 -89.7758823 500.03 205.000
C45/18 40.4900818 -89.7789001 495.68 180.000
C45/36 40.4862194 -89.7789993 495.04 0.000
C55/27 42.0373001 -89.3883972 920.00 0.000
C56/09 41.3773990 -87.6889040 790.00 89.000
C56/27 41.3774918 -87.6711525 772.54 269.000
C59/18 42.6393277 -88.6005068 978.13 185.000
C59/36 42.6289206 -88.6017016 967.81 5.000
C66/02 40.9261017 -90.6332016 753.00 23.000
C66/20 40.9333992 -90.6289978 748.00 203.000
C82/36 41.7602765 -89.1018175 769.00 359.100
C86/36 42.3749515 -89.5653087 948.45 229.000
C89/26R 42.7038994 -87.9546967 770.00 263.000
C89/26L 42.7038752 -87.9552688 772.05 297.000
C92/36 41.1431999 -86.0643997 859.00 0.000
C97/18 41.2327774 -87.5076981 667.98 180.000
C97/36 41.2260017 -87.5076981 650.00 0.000
C98/36 41.1450996 -87.4602966 644.00 270.500
CA-1043/12 59.0656129 -118.8942810 1241.12 143.000
CA-1043/30 59.0573882 -118.8817122 1225.88 323.000
CA-1108/03 43.8574982 -79.3708344 624.00 33.000
CA-1108/21 43.8644447 -79.3672256 649.00 213.000
CA-1108/15 43.8643990 -79.3732986 640.00 142.000
CA-1108/33 43.8555984 -79.3638992 638.00 322.000
CA-1110/12 53.5761660 -113.5255382 2197.55 138.200
CA-1110/30 53.5680187 -113.5136417 2185.63 318.200
CA62/10 35.7214012 -120.7730026 904.00 112.800
CA62/28 35.7168999 -120.7630005 876.00 292.800
CA73/16 39.0999985 -121.7160034 42.00 178.600
CA73/34 39.0914001 -121.7160034 41.00 315.000
CA92/17 39.7135285 -121.6160239 1337.94 181.000
CA92/35 39.7064018 -121.6169968 1283.00 1.000
CAJ3/15 49.0421982 -116.5000000 2070.00 168.300
CAJ3/33 49.0317001 -116.4970016 2070.00 348.300
CAJ4/13 52.4570007 -125.3079987 3615.00 146.900
CAJ4/31 52.4480019 -125.2979965 3635.00 326.900
CAT4/11 49.3394805 -124.3983172 188.05 126.800
CAT4/29 49.3347713 -124.3887617 171.33 306.800
CBBC/13 52.1893997 -128.1609955 141.00 151.000
CBBC/31 52.1805992 -128.1529999 103.00 331.000
CBQ8/02 55.0634003 -128.2389984 515.00 44.000
CBQ8/20 55.0679292 -128.2314885 530.10 224.000
CBS8/12 49.3259010 -124.9369965 247.00 135.300
CBS8/30 49.3181992 -124.9250031 229.00 315.300
CBX7/01 55.0208015 -120.9410019 3075.00 33.000
CBX7/19 55.0299988 -120.9309998 3075.00 213.000
CCC2/15 47.1397018 -55.3339005 151.00 127.800
CCC2/33 47.1347008 -55.3244019 143.00 307.800
CCE3/02 46.5572014 -67.1679993 836.00 357.000
CCE3/20 46.5681992 -67.1688004 837.00 177.000
CCN2/06 44.7103004 -66.8003006 238.00 42.000
CCN2/24 44.7164001 -66.7925034 221.00 222.000
CCP2/07 49.0519981 -55.4534988 365.00 41.000
CCP2/25 49.0601997 -55.4425011 350.00 221.000
CCQ3/05 45.4174004 -63.4669991 134.00 27.000
CCQ3/23 45.4247017 -63.4617004 134.00 207.000
CCQ3/09 45.4138680 -63.4705658 142.00 75.500
CCQ3/27 45.4178734 -63.4519997 142.00 255.500
CCQ3/16 45.4242666 -63.4690179 130.50 139.000
CCQ3/34 45.4150010 -63.4575000 135.00 319.000
CCR3/18 46.4331017 -67.6317978 505.00 159.000
CCR3/36 46.4192009 -67.6240997 454.00 339.000
CCS3/14 45.2094002 -67.2556000 100.00 119.900
CCS3/32 45.2052994 -67.2453003 100.00 299.900
CCS4/09 46.1469002 -65.9116974 58.00 72.000
CCS4/27 46.1502991 -65.8965988 64.00 252.000
CCW3/10 45.0511017 -64.6585999 119.00 77.000
CCW3/28 45.0532990 -64.6453018 106.00 257.000
CCZ3/08 48.2714996 -53.9304008 171.00 54.000
CCZ3/26 48.2779007 -53.9174004 199.00 234.000
CD-0042/05 -5.9263902 12.4384003 394.00 45.000
CD-0042/23 -5.9111099 12.4538002 394.00 225.000
CDA4/12 47.7174990 -64.8882980 68.00 105.000
CDA4/30 47.7153020 -64.8766020 68.00 285.000
CDA5/18 47.7775002 -59.3149986 65.00 160.200
CDA5/36 47.7696991 -59.3107986 23.00 340.200
CDJ4/14 46.7155991 -66.8355026 1300.00 116.000
CDJ4/32 46.7108994 -66.8211975 1300.00 296.000
CDT5/09 46.5074005 -64.7033005 57.00 73.100
CDT5/27 46.5113983 -64.6843033 25.00 253.100
CDU6/11 46.5528984 -66.1017990 315.00 95.000
CDU6/29 46.5519981 -66.0859985 325.00 275.000
CDV2/05 47.7489014 -67.4302979 857.00 31.900
CDV2/23 47.7582016 -67.4216995 883.00 211.900
CDY3/10 49.6567990 -54.2438010 76.00 81.000
CDY3/28 49.6581000 -54.2312010 74.00 261.000
CEC4/02 53.3143997 -117.7590027 4025.00 39.000
CEC4/20 53.3232592 -117.7478681 4007.33 219.000
CEF4/12 51.2689018 -113.9420013 3653.00 137.500
CEF4/30 51.2608214 -113.9299613 3650.60 317.500
CEG4/17 51.5014000 -112.7490010 2597.00 180.000
CEG4/35 51.4919010 -112.7490010 2597.00 0.000
CEH6/12 52.3410427 -110.2831729 2186.27 133.800
CEH6/30 52.3341293 -110.2702405 2196.00 313.800
CEM4/04 52.0792007 -114.0360031 3015.00 62.000
CEM4/22 52.0830994 -114.0240021 2992.00 242.000
CEM4/10 52.0780983 -114.0360031 3015.00 118.000
CEM4/28 52.0741997 -114.0240021 3007.00 298.000
CEM4/16 52.0828018 -114.0230026 3005.00 180.000
CEM4/34 52.0744019 -114.0230026 2992.00 0.000
CEM5/10 54.6741982 -115.4229965 3473.00 124.000
CEM5/28 54.6671982 -115.4059982 3473.00 304.000
CEN4/07 50.5337260 -113.8473360 3425.00 80.000
CEN4/25 50.5351070 -113.8346410 3429.00 260.000
CEN4/15 50.5360980 -113.8379970 3412.00 159.000
CEN4/33 50.5285990 -113.8340000 3447.00 339.000
CEQ3/14 53.0420073 -112.8166013 2419.09 154.000
CEQ3/32 53.0313990 -112.8079990 2421.00 334.000
CEX3/12 52.9692001 -113.4189987 2508.00 134.000
CEX3/30 52.9625805 -113.4071702 2498.02 314.000
CFF7/11 52.8358476 -110.9054925 2159.19 128.000
CFF7/29 52.8292007 -110.8909988 2160.00 308.000
CFH4/15 45.8739014 -63.4688988 52.00 126.000
CFH4/33 45.8661003 -63.4533997 62.00 306.000
CFN7/15 51.7803001 -114.6814651 3663.00 157.000
CFN7/33 51.7690010 -114.6760025 3656.00 337.000
CFS5/06 55.7832985 -118.8470001 2044.00 88.000
CFS5/24 55.7835999 -118.8320007 2044.00 268.000
CFT8/07 56.1609001 -113.4830017 2021.00 90.600
CFT8/25 56.1608009 -113.4639969 2059.00 270.600
CFX4/07 56.9508018 -117.6579971 1612.00 90.000
CFX4/25 56.9508018 -117.6299973 1577.00 270.000
CJC5/12 49.6608009 -108.4110031 3020.00 134.000
CJC5/30 49.6549988 -108.4020004 3028.00 314.000
CJE3/06 49.6988983 -103.8059998 1922.00 72.300
CJE3/24 49.7014008 -103.7939987 1934.00 252.300
CJE3/12 49.7010002 -103.8079987 1925.00 132.400
CJE3/30 49.6935997 -103.7949982 1926.00 312.400
CJJ/15 43.3689003 -92.1354980 1279.00 154.000
CJJ/33 43.3616982 -92.1306992 1265.00 334.000
CJJ4/08 49.1507988 -100.5070038 1672.00 90.000
CJJ4/26 49.1507988 -100.4899979 1684.00 270.000
CJQ3/10 49.6455994 -102.2919998 2074.00 112.000
CJQ3/28 49.6423988 -102.2799988 2070.00 292.000
CJQ4/06 49.8944020 -109.4810030 2519.00 73.000
CJQ4/24 49.8969000 -109.4690020 2517.00 253.000
CJS4/13 50.4375610 -105.3921510 1904.00 135.000
CJS4/31 50.4298060 -105.3800280 1902.00 315.000
CJY3/14 52.8396988 -104.0709991 1516.00 143.000
CJY3/32 52.8333015 -104.0619965 1514.00 323.000
CJZ3/08 52.8644714 -104.7077866 1495.00 90.000
CJZ3/26 52.8644600 -104.6940842 1488.00 270.000
CKD5/10 50.0999980 -102.6129990 2154.00 104.000
CKD5/28 50.0978010 -102.5999980 2152.00 284.000
CKK7/07 49.4969670 -96.7026670 879.00 75.000
CKK7/25 49.4982340 -96.6951980 876.00 255.000
CKK7/18 49.4982410 -96.6978760 881.00 179.000
CKK7/36 49.4897160 -96.6976390 888.00 359.000
CLM2/01 42.0230256 -82.5254757 576.00 3.000
CLM2/19 42.0276032 -82.5244829 576.00 183.000
CMT/10 -2.2472617 -49.5644513 64.80 86.000
CMT/28 -2.2465383 -49.5557460 79.20 266.000
CN-0036/04 23.4183006 116.7539978 19.00 39.000
CN-0036/22 23.4358006 116.7699966 10.00 219.000
CN-0157/18 48.3958015 124.4300003 690.00 171.000
CN-0157/36 48.3820992 124.4329987 704.00 351.000
CN-0164/17 36.2809982 120.3700027 33.00 166.000
CN-0164/35 36.2512016 120.3789978 33.00 346.000
CN-0443/04 37.3909988 121.3610001 52.00 38.000
CN-0443/22 37.4095993 121.3789978 52.00 218.000
CN13/27 38.4424019 -121.5049973 14.00 0.000
CNA3/07 44.4084437 -79.7302730 960.52 58.000
CNA3/25 44.4111093 -79.7242531 951.95 238.000
CNC3/08 43.7582682 -79.8787204 925.16 71.000
CNC3/26 43.7602997 -79.8705978 915.00 251.000
CNC3/15 43.7641980 -79.8778000 936.00 141.000
CNC3/33 43.7566990 -79.8694000 909.00 321.000
CNE4/07 48.7388992 -80.7964020 994.00 59.200
CNE4/25 48.7425003 -80.7872009 1006.00 239.200
CNE4/14 48.7428017 -80.8003006 995.00 129.000
CNE4/32 48.7358017 -80.7872009 1002.00 309.000
CNE4/18 48.7463989 -80.7957993 1002.00 168.000
CNE4/36 48.7386017 -80.7932968 996.00 348.000
CNF4/03 44.3606737 -78.7803861 882.00 9.000
CNF4/21 44.3669010 -78.7789000 882.00 189.000
CNF4/13 44.3666000 -78.7898026 882.00 119.000
CNF4/31 44.3624306 -78.7778854 882.00 299.000
CNK4/17 45.2619020 -79.8321990 818.00 158.000
CNK4/35 45.2517010 -79.8264010 831.00 338.000
CNL3/04 44.6341019 -75.7545013 393.00 30.000
CNL3/22 44.6447983 -75.7457962 393.00 210.000
CNL3/16 44.6425018 -75.7510986 398.00 146.000
CNL3/34 44.6375008 -75.7463989 396.00 326.000
CNP3/10 45.4089012 -76.3728027 353.00 85.600
CNP3/28 45.4096985 -76.3574982 345.00 265.600
CNP3/16 45.4152985 -76.3681030 348.00 146.300
CNP3/34 45.4094009 -76.3628006 349.00 326.300
CNQ3/05 42.9753000 -79.3283000 582.00 40.000
CNQ3/23 42.9828000 -79.3197020 585.00 220.000
CNQ3/16 42.9796980 -79.3238980 584.00 140.000
CNQ3/34 42.9744000 -79.3178020 579.00 320.000
CNQ4/08 42.9221992 -80.7566986 894.00 66.000
CNQ4/26 42.9275017 -80.7435989 878.00 246.000
CNV8/13 44.4405210 -79.9723130 711.00 118.000
CNV8/31 44.4355320 -79.9589540 711.00 298.000
CNY3/01 44.4446983 -80.1647034 727.00 8.000
CNY3/19 44.4516983 -80.1632996 713.00 188.000
CNY3/13 44.4517059 -80.1675873 718.00 120.000
CNY3/31 44.4452553 -80.1508789 730.00 300.000
CNZ8/04 43.1567000 -79.6018980 640.00 46.000
CNZ8/22 43.1633000 -79.5963970 630.00 226.000
CO-0054/07 11.4932003 -72.9992981 25.00 61.000
CO-0054/25 11.5043001 -72.9791031 21.00 241.000
CO00/14 39.2860985 -103.0729980 4945.00 155.000
CO12/12 39.9864006 -104.7099991 5055.00 131.700
CO15/35 39.2195015 -104.6399994 7040.00 359.000
CO55/34 40.5918007 -105.1419983 5160.00 359.200
CO80/04 38.0694008 -104.0490036 4424.00 47.200
CO80/22 38.0755997 -104.0410004 4404.00 0.000
CO80/12 38.0750008 -104.0490036 4394.00 129.100
CO80/30 38.0699997 -104.0410004 4428.00 196.600
CPF2/11 46.4275017 -84.0960999 591.00 102.000
CPF2/29 46.4263132 -84.0885000 591.00 282.000
CPF2/18 46.4275017 -84.0960999 585.00 172.700
CPF2/36 46.4155998 -84.0939026 585.00 352.700
CPR7/13 43.8708000 -81.3047028 1056.00 121.000
CPR7/31 43.8652992 -81.2919006 1062.00 301.000
CPZ3/06R 44.0647011 -77.3450012 360.00 48.000
CPZ3/24L 44.0738983 -77.3308029 360.00 228.000
CSC3/06 45.8415830 -72.4001310 365.00 44.000
CSC3/24 45.8498270 -72.3900530 353.00 224.000
CSD4/08 46.5673305 -75.5683755 814.70 65.200
CSD4/26 46.5717010 -75.5546036 809.00 245.200
CSE4/10 45.6387738 -74.3747206 218.53 98.700
CSE4/28 45.6400559 -74.3635076 210.58 278.700
CSH4/15 49.0339012 -77.0223999 960.00 136.500
CSH4/33 49.0265007 -77.0118027 946.00 316.500
CSL3/16 46.6231003 -72.6339035 427.00 143.900
CSL3/34 46.6185989 -72.6292038 427.00 323.900
CSM3/06 46.0471992 -71.2632980 1407.00 43.700
CSM3/24 46.0560989 -71.2510986 1384.00 223.700
CSR3/06 46.1054690 -71.9392470 470.00 45.000
CSR3/24 46.1163670 -71.9240800 486.00 225.000
CSR8/18 48.9233017 -79.1813965 1048.00 163.300
CSR8/36 48.9110985 -79.1757965 1045.00 343.300
CSU3/02 45.6011465 -73.0145872 116.89 4.000
CSU3/20 45.6102980 -73.0136030 116.00 184.000
CTA4/10 47.4492989 -79.4271011 772.00 90.000
CTA4/28 47.4492989 -79.4088974 820.00 270.000
CTG3/08 48.3810010 -64.5718990 63.00 65.000
CTG3/26 48.3856010 -64.5569990 82.00 245.000
CTT5/11 50.2598990 -60.6824000 90.00 93.000
CTT5/29 50.2593000 -60.6656000 90.00 273.000
CYAB/13 73.0096893 -85.0618286 70.00 128.000
CYAB/31 73.0030899 -85.0328140 70.00 308.000
CYAG/03 48.6528015 -93.4452972 1120.00 34.800
CYAG/21 48.6585999 -93.4392014 1125.00 214.800
CYAG/12 48.6580009 -93.4480972 1123.00 126.000
CYAG/30 48.6507988 -93.4329987 1119.00 306.000
CYAM/04 46.4777985 -84.5152969 612.00 33.500
CYAM/22 46.4916992 -84.5018997 630.00 213.500
CYAM/12 46.4860077 -84.5208817 612.00 107.800
CYAM/30 46.4809685 -84.4982224 612.00 287.800
CYAU/07 44.2271004 -64.8621979 317.00 53.900
CYAU/25 44.2335014 -64.8499985 314.00 233.900
CYAV/04 50.0508003 -97.0355988 758.00 46.000
CYAV/22 50.0560989 -97.0269012 760.00 226.000
CYAV/13 50.0614014 -97.0355988 757.00 132.000
CYAV/31 50.0558014 -97.0261002 760.00 312.000
CYAV/18 50.0614014 -97.0367966 755.00 190.000
CYAV/36 50.0535011 -97.0389023 758.00 10.000
CYAY/10 51.3908997 -56.0918007 108.00 80.000
CYAY/28 51.3928986 -56.0745010 88.00 260.000
CYAZ/07 49.0759010 -125.7779853 75.58 90.000
CYAZ/25 49.0759010 -125.7614667 78.72 270.000
CYAZ/11 49.0816948 -125.7813042 78.70 126.000
CYAZ/29 49.0744019 -125.7659988 76.00 306.000
CYAZ/16 49.0888551 -125.7809253 79.96 175.000
CYAZ/34 49.0781776 -125.7793166 79.17 355.000
CYBB/05 68.5299988 -89.8221970 56.00 49.000
CYBB/23 68.5389023 -89.7938995 25.00 229.000
CYBC/10 49.1309013 -68.2195969 70.00 80.500
CYBC/28 49.1335983 -68.1948013 66.00 260.500
CYBE/06 59.5600010 -108.4919970 1024.00 75.000
CYBE/24 59.5628010 -108.4710010 1021.00 255.000
CYBF/08 54.3041990 -110.7539980 1838.00 90.000
CYBF/26 54.3039020 -110.7354073 1838.88 270.000
CYBG/11 48.3328018 -71.0158005 519.00 90.600
CYBG/29 48.3325005 -70.9749985 511.00 270.600
CYBG/18 48.3375015 -70.9963989 520.00 163.400
CYBG/36 48.3218994 -70.9894028 522.00 343.400
CYBL/12 49.9583397 -125.2828140 346.00 137.000
CYBL/30 49.9457436 -125.2632980 297.00 317.000
CYBR/08 49.9071007 -99.9658966 1343.00 90.000
CYBR/26 49.9075012 -99.9383011 1332.00 270.000
CYBR/14 49.9135017 -99.9488983 1337.00 150.000
CYBR/32 49.9065018 -99.9421997 1331.00 330.000
CYBW/08 51.1048050 -114.3785324 3935.00 90.000
CYBW/26 51.1048012 -114.3640594 3934.00 270.000
CYBW/17 51.1121674 -114.3787537 3930.00 181.000
CYBW/35 51.0984726 -114.3787308 3940.00 1.000
CYBX/05 51.4365997 -57.1908989 79.00 27.500
CYBX/23 51.4476013 -57.1818008 121.00 207.500
CYCC/10 45.0922012 -74.5699997 171.00 83.300
CYCC/28 45.0932999 -74.5567017 168.00 263.300
CYCD/16 49.0586604 -123.8700171 75.51 181.000
CYCD/34 49.0482479 -123.8699296 89.42 1.000
CYCE/10 43.2831001 -81.5180969 819.00 91.000
CYCE/28 43.2827988 -81.4991989 824.00 271.000
CYCE/16 43.2907982 -81.5093994 822.00 151.000
CYCE/34 43.2803001 -81.5014038 824.00 331.000
CYCG/15 49.3033981 -117.6350021 1615.00 169.000
CYCG/33 49.2891006 -117.6299973 1621.00 349.000
CYCH/09 47.0052986 -65.4604034 108.00 72.000
CYCH/27 47.0102997 -65.4378967 85.00 252.000
CYCK/06 42.3013992 -82.0883026 650.00 44.000
CYCK/24 42.3114014 -82.0755997 650.00 224.000
CYCL/12 47.9925003 -66.3432999 132.00 105.000
CYCL/30 47.9883003 -66.3193970 114.00 285.000
CYCN/13 49.1086006 -81.0218964 840.00 119.200
CYCN/31 49.1025009 -81.0053024 861.00 299.200
CYCQ/05 55.6852989 -121.6370010 2000.00 72.000
CYCQ/23 55.6890984 -121.6159973 2000.00 252.000
CYCW/07 49.1519012 -121.9469986 31.00 81.300
CYCW/25 49.1535988 -121.9309998 28.00 261.300
CYCZ/16 50.3400000 -115.8759990 2637.00 171.000
CYCZ/34 50.3261181 -115.8715528 2655.13 351.000
CYDA/03 64.0385971 -139.1390076 1204.00 49.000
CYDA/21 64.0475006 -139.1159973 1215.00 229.000
CYDB/11 61.3753010 -139.0520020 2647.00 128.000
CYDB/29 61.3669010 -139.0290070 2604.00 308.000
CYDC/04 49.4640007 -120.5179977 2298.00 50.000
CYDC/22 49.4710007 -120.5059967 2288.00 230.000
CYDF/07 49.2052994 -57.4006996 50.00 47.800
CYDF/25 49.2164001 -57.3820992 72.00 227.800
CYDL/02 58.4166985 -130.0440063 2600.00 48.000
CYDL/20 58.4270655 -130.0225523 2600.00 228.000
CYDN/02 51.1013985 -100.0520020 989.00 29.000
CYDN/20 51.1062012 -100.0479965 982.00 209.000
CYDN/08 51.1067009 -100.0579987 988.00 90.000
CYDN/26 51.1067009 -100.0469971 982.00 270.000
CYDN/14 51.1072006 -100.0579987 989.00 150.000
CYDN/32 51.0956001 -100.0469971 998.00 330.000
CYDO/11 48.7789993 -72.3852005 367.00 93.800
CYDO/29 48.7780991 -72.3646011 372.00 273.800
CYDQ/07 55.7411000 -120.1940000 2146.00 85.000
CYDQ/25 55.7421990 -120.1689990 2145.00 265.000
CYEE/16 44.6894798 -79.9333801 770.00 150.000
CYEE/34 44.6801987 -79.9253998 770.00 330.000
CYEG/02 53.3088989 -113.5960007 2322.00 33.900
CYEG/20 53.3342018 -113.5680008 2337.00 213.900
CYEG/12 53.3064003 -113.5950012 2325.00 135.100
CYEG/30 53.2867012 -113.5619965 2372.00 315.100
CYEL/12 46.3535995 -82.5697021 1086.00 112.200
CYEL/30 46.3488998 -82.5531006 1086.00 292.200
CYEM/02 45.8381004 -81.8593979 851.00 11.600
CYEM/20 45.8474998 -81.8566971 869.00 191.600
CYEN/08 49.2079010 -102.9759979 1904.00 90.000
CYEN/26 49.2080002 -102.9550018 1902.00 270.000
CYET/07 53.5789701 -116.4762542 3038.92 91.000
CYET/25 53.5788233 -116.4532306 3021.69 271.000
CYEV/06 68.3031998 -133.5050049 197.00 85.800
CYEV/24 68.3043976 -133.4609985 224.00 265.800
CYEY/14 48.5681000 -78.2577972 1068.00 128.000
CYEY/32 48.5597000 -78.2416992 1048.00 308.000
CYFB/16 63.7649890 -68.5747180 110.00 137.000
CYFB/34 63.7481820 -68.5374710 71.00 317.000
CYFC/09 45.8629990 -66.5522995 64.00 70.700
CYFC/27 45.8703003 -66.5224991 57.00 250.700
CYFC/15 45.8744010 -66.5393980 53.00 131.000
CYFC/33 45.8636020 -66.5216980 57.00 311.000
CYFD/05 43.1274567 -80.3467560 807.00 44.000
CYFD/23 43.1375771 -80.3339157 809.00 224.000
CYFD/11 43.1343880 -80.3487778 808.00 99.000
